gcbpanenebnhdgaghpoeoihgfehdjkda,78,2,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,10,0
mlinmlldlfpiioajgllnnnkhhhiakdmi,28,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gjnlgmpokfpkonbdfkjbihmliofkjeok,30,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0
ojfkmicbmffjjngfjffgiioghbkbcjdi,157,4,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,15,0
hkpjcccmflibelljpcdiepdbgnoienpc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
opngodfhbcennmagmplgjkecekoafnmg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ppbkopdkfmenhffkpnholmcpeoamfdji,27,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
bbbfdiiplcanjmanfebidfninoiaopaj,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ildhahcljdlppkkfimlecckaibbcojgk,70,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
hmmpcleffffkbahhknhamojjddkgkngc,24,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
fdagfeejebamchdokdpjgfjdfaklofab,81,0,0,3,2,0,3,0,0,0,0,0,1,0,0,0,0,1,0,8,0
dolenemlafncijlnllkonikginphjnff,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
gjjpophepkbhejnglcmkdnncmaanojkf,57,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0
lahjkopbapdikkocjkjiokbapondblcf,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
knajdeaocbpmfghhmijicidfcmdgbdpm,104,1,0,4,3,0,2,0,1,2,0,0,0,0,0,0,0,1,0,7,1
mafpfjnpmblneioebkpdjlledcopckld,47,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,0
gbklhnfgemlminfjjhlafngclologpmp,33,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
mmkpkododlcflkeegkipaijbcmljdfmg,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
knldinkaojfeidobhnmpdgnbnjdafogb,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
efjgnndlicleaolkoffalpfkgmaggabk,78,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
mihokpgncjiajbbcdkjpppallbeolcgb,106,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
dnogpdemflajopkeloajaddeniepkkii,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
hpekbddiphlmlfjebppjhemobaopekmp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eblhafhhhmpkbgncfhjifmmddiemcbig,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
hcglghclmgmbnmeobahmoelifnnljjbk,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
kaddbbnkkdklhdgkallmoibomfnbpmlm,71,1,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13,0
oefomkdnkgfaodiphmcbokloplakemfe,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
febifhicmcpiadjimfjdchahnniddjhl,52,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
dnmomibachedbcidmeglpjfafmaimomh,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
lfomhnffngfggjgomjeknpnbcfognfcm,24,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
hbenkndkhjjclapfbkfggfdmkabapjih,38,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
nbfadgooaocoockdlifgpojioebmnoad,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbbfmdlekdefhifbaljohhhbfejnjdpd,45,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0
aobfhcigdcpllimokhmmflppaclbmnne,74,3,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0
hadkmednchonkoigildhbbndeefhehmk,55,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
ghklbglohploihmahcjmklmmilmlhaeg,453,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0
hgbpopdbgokmojepiffeephgcnmhgioj,56,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6,0
lcincbnaedemebkdoepejjocncjmplkm,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
kmdpkalfcmicdeealpobaooknjodbcpn,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
mglpocjcjbekdckiahfhagndealpkpbj,43,0,0,2,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0
mfckjbdcpdmiibokhfjdnjjigicnbefk,24,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
gdpifcjgedkhffhlbfjbhlckebbacmjf,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
jiopiecgopjnjbdliooomihaghjlcggf,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
afjdbpnbedbllgkbmejeldlbmilniklh,76,0,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,7,0
gcckjcioejnmjhhmldnajmjmochpeaic,29,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
pcecmmchknbagjicnbkfifajblnbbhlj,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
kcogdjmcgoeppbneejmmhngdbhcmednd,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
mohkbbiifjjbmdikndioeeidgndccpnk,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
bbafhialmlggeajflciohkpcolfomjoi,62,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0
mmnbpeegjjcbkindclkdhncjnfdidgmo,52,1,0,5,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,0
dnhllkfmkhmppnpmfpkhaciekhgfdana,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
anabeffeiljcmpfdmhfbpdmbfbmcnmfk,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
gooogiookckojjoinofnjfogcfocfkbn,23,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mnjdfeljfpojoefkmjdaiemlhibkhkkd,31,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
plkenacomojkfcbamodkiolabpgkjiii,24,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
nmiohodjjmigmaeidplikjchjmeclmkf,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
nnmneaeifliboklhplhpfkenmeenaelk,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
kmjhjnhicgngoofhglfipeggdkalboib,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eebmbhmhoemlagcefiogcdipocebgalg,73,4,0,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,26,0
jedjajddobfbhgoaidfigmlkijbeaene,47,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pimkbaigbebcicajagcfdonkcmojelcd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cofobllomncpjjpiidcdgnijkllojpmi,27,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
jfgiegepjgmocgcnbgdlpifmncbpmeog,24,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0
leheoaccaeolegabmggpgpmclohbibaa,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
cfnpidifppmenkapgihekkeednfoenal,177,2,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,2,0
ognfbakkimbgbdkkonbiijpdgpcdncej,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
koeahbkjibkcghgljnpelegllhjppjac,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
edgafnffddgejgfogpbilekimhbmpomp,28,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0
odchblbgkkchnldldakeikkjfbkllaah,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclbecdgdoahkliaijlpkigldlkojjdn,28,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0
jeagkdepfcfablimaejcffahemdomeaf,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gojogohjgpelafgaeejgelmplndppifh,230,4,0,13,8,0,1,0,0,0,0,0,0,0,0,0,0,4,0,12,1
hkcmfkbgbcdamfdkbdmmlhfpgkbniceg,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
jhokjfggpodljocebbempljjgijkilnl,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
gghjcifancojihddajejaffejikohdip,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
kpehghblanjcpgafeoccpliiianffonp,31,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,11,0
anpapjclbjicacakeoggghfldppbkepg,140,3,0,3,6,0,1,0,0,2,0,0,0,0,0,0,0,2,0,8,0
nmkchmolfodjbdoggfipihfonnlmpncn,26,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
jkkoblejifkhpfeefcakloofcjojcdek,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
djhgohallakdobihljfmpknngkbdcnol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
okeagiofbnnbcmonlfiafpadglkiognf,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
bmpfonljbkiajpmicppkmlolkmejedcd,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
lakehkoheloifeelmimhhbeikghlpjgi,224,5,0,7,6,0,2,0,0,0,0,0,0,0,0,2,0,5,0,58,0
klldihgcgpppnjgdlomempldengndfkl,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
ocepmkajmnfaihpaknoohcllhfabeefh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kgljlkdpcelbbmdfilomhgjaaefofkfh,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
fdakmfgdgfmodpcfpakpiljmgnplgclk,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
fphaeikilhmnapjndlpcflfilbfcgcnd,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
jmkjkeapdmpkbcpdglbigdblnokpoioi,42,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0
ponhflelieknmhpebjakdhofmbgoifcn,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fddhonoimfhgiopglkiokmofecgdiedb,133,1,0,8,6,0,1,0,1,1,0,0,1,0,0,0,0,0,0,17,0
kkfdbpieopfifhicodkphehbbafdoiba,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
npdkkcjlmhcnnaoobfdjndibfkkhhdfn,27,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
oociljplndbgmlidimgapjalmkkakkln,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
ihljmnfgkkmoikgkdkjejbkpdpbmcgeh,31,1,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0
bpncmaoodeopkkojbbiehccchnohbdhi,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
dlfioabciofpngjlgndfekhggoomaemn,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
eaehehmfckfdkanbnbhpmciellgfbgmf,88,2,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0
jglfehaddibdnfchgicahpdifopgihcb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbjcabkbbejknlkchjfpiggfbhnlmdno,28,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aidcemaiapeffnhbmhefpoelbafegdip,205,2,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
miandpkhodplnegclmebaeejglceeloa,105,1,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0
iagpocppnmnbnhicamgohphmeoihekoj,37,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
geihaconcdgncgjileapnbdllejckbfb,28,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dbaipecjmndpgjebbjpjbifeaadcbmlp,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nggfafecghkamhbcpcnoblcildgkjlnj,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
keigmbfdafflbnbceacbignhkigddiph,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mpbkppagklacnhegdnhgijandjnfcfbo,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
akendpcblcfocckndgldfkombhabmlfp,87,1,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,2,0,7,0
bmiabkhfmmlnpnmodknjdeehcckigaaa,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
hbnjgoaoijpnhjmeocaifgecoaappinh,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
ioekcccjnfidipldgihodjfmmeegjjpf,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
fkfcfpongennfjamlgdibfnopcolkcog,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
neigijfjdbobnhddokaoeemmodmhdhec,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
jladhfphkjgllkgemcjcihcgohaoalpd,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
eomdmaiammifancppdjcdjhimfhnpeah,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
fnpfkeidgipehbiihblflmamdmfpekmm,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
fodpjojkpjfbcdhlfebhdpigogflnjeg,77,3,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,13,0
pbpdceepooaeiimmjgocjaoiaaaamplb,62,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0
onojmmgmlmhjlcljikejhmejbepicjdh,34,2,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
gcaobbbkobhjfgcjhhnggcnmgmnjdamd,39,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
eilbhojjaopkdbflgbhcjnoifbmhoekc,28,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gmcpomojcoaopogcbhpchfpdpfaabihc,47,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fpkjednbkkjfjknhleemikeblcgdfped,81,0,0,5,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,23,0
nfadmchhfglmdpfdhadlekmjcgkopnkl,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fcfnajiodojcjajkmpapddkjcdfmcaga,28,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0
obglhkodhblmmknifmjkbpfoflabffgo,23,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ebgofhigpedaepplnmglnedbfjemmpnh,184,0,0,1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,27,0
fapcmcpoheljpojcianobklpleeddhoh,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hencchoidjkafdoeoodcneiemlcfnbhb,185,0,0,3,2,0,1,0,2,0,0,0,0,0,0,2,0,0,0,1,0
jbcicjicbelpcebckoppnkoomhkndfhb,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
gonhdjmkgfkokhkflfhkbiagbmoolhcd,62,0,0,4,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,18,0
gnikdgadoiinijjlgidpoiecoepnngfl,195,0,0,0,25,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
adpanfejnlkfkfjgkeabhgpcmjocicao,44,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3,1
kfgiljplnmolkancemakagibpncnodmd,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leallakffbiflfgpmamdgcojddnbfdgo,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gggaakhpnbpjahckdajnnegkeaobkgog,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
gjfdekajglmpimobiolmbimmngpodgpm,28,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0
lbodccghacoagejkmhkgfbmjfpdahhec,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bpfmmgcddnpkhaokcdojjgokmaiekckk,64,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
mbggglkgpncleglnljblhdajnekddmdb,27,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kkdjogmafffkanailogcaioplmcbkicc,37,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
lpdhjkdibidemlbemopbahmakjblkoee,45,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,0
bpheebdideobefepelijelaigicponaf,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
poebhjegfaomlhhbhgohalkmelfcmofa,26,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
obblnmfgmhenmccehjmplkdocjnhkail,13,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
migomhggnppjdijnfkiimcpjgnhmnale,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
flildjghnbmjppbenicihiaaadkpkika,26,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0
eohadmijaiffdpkpbelcomhcabikggob,19,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ecgidnnlichmoalgoabboefegghdipmc,62,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
egdnkdcapdlejpgadhaadmpbmgbghidi,97,1,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
mmhobddjfhpcjcpkpplpkpbokckdcdic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blkbiclhghbcacebjhifieeabopechng,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ommhanoakgnhlcjblffllkcklcchlajm,64,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
fcgjlmkkicbehjiilfidlheoamkckaai,49,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
lfdbemkkkoacifdiiljnbljehmofaibf,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
bblfhccaaihenlkifpgmoomehocgcjja,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
ajjbfbhimekdcehjifolamfbmphhegpl,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
mdokehbmhegmapgcfgclfpmamjidfpda,21,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
bccnfkhoclkjphljcjjlfncnncephijf,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
lncamcnihkpmnbpioiooedpmmpaaohnb,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bgncandbbkhhnjkidlggidbagpcdmhfe,36,2,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
jibfakcjhhekoolfogeejilflpcnbnel,114,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
gcmghplpfllklhbaigbliohbhcbhdnbb,63,0,0,4,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0
idebchbbmbafddodebaiepmcgaomjfni,45,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
eihnanlalhhkgpmenhekobdloljgfnnl,40,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0
dibjpgjiefaibdinijeddhaiiphfhejp,115,2,0,4,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10,0
fgiaibpabhdkjenjhgpmgcieobcjaonj,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pplahoooinginaoilonjlbbagbpheceo,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
bcehpifinmelbalmjnfinofeckjgloob,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0
odcinbjehjdnlgllmncjnbbngndiaamm,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
pcjnlebeogfamlbeloiccdidgmaeojhe,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
joblmpncnhkabllppandobdiheffbhdg,48,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0
egklcahjdajmiaollgpcnfedkigoknio,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0
nkaobdiddialkfpbfokcdbobiejpjfgg,54,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
igkkmokkmlbkkgdnkkancbonkbbmkioc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iekmfpdenojjhcapmlmggblhoahlmccn,37,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,5,0
lchpkgjipheepnkonjbcgbaclopanggi,105,1,0,2,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0
deeanjhpmnanhbhidpgpbljbafhpekef,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dgdmhbjhkilpjcogclgbcnnaddaoglon,78,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,16,0
gkgmakhdpkadeagdbhkhmcilnpnhnjei,28,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jbhdoimdaneljiehajojfdfggfmdhike,429,4,0,10,14,0,2,0,1,0,0,0,1,0,0,0,0,1,2,38,0
iljpecogeagjijkjnnghgapofcdejmej,37,1,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0
decebmdlceenceecblpfjanoocfcmjai,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iaffndjcafdpochpgagpfhgcfighmjof,29,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
ahjoelkdcjmhoehekhdpjcjjjdigddhh,260,7,0,7,3,0,2,0,6,2,0,2,1,0,0,0,0,5,1,19,0
kmkdpibdcgafnafeakdipjgapgbalhnn,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fialekndleeclflilkpdcgdbboiibdab,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ahnhkdjjonmjlhbbgaaoehdnhlgcgbab,102,2,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,0
edmehlbdajlhcbpadjphafonmgoocogh,83,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hfhghglengghapddjhheegmmpahpnkpo,128,1,0,10,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
ngeokhpbgoadbpdpnplcminbjhdecjeb,79,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,30,0
nmflmghejkljannjkndkpbpnejdbjhbk,28,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geockglncnddpcfonoilkfddaddknjnp,15,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fenicnflhkgjpafhdkhafpbponanbjem,81,4,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
mnnfdbbbffghddmeblghimdfdjliolab,33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
knmghooehbjicekkmaolodoaapmjmcog,31,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0
biholbieeapkblohegkljpddgplmhblb,57,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jnldjgnkcbejmcbkdnadmifpcnakhnna,27,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
jaembmdeobjibglbnnefpalabeohjpnj,40,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,4,0
bbnjelgdkhpmjfnibkhenggblmljipdm,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0
jgjaapljoafhkohbnfigoekjgdfddnnn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pappkkddikembcifchmlpciebdjcggig,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fcfhplploccackoneaefokcmbjfbkenj,49,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
aafjglbnkmbpoigploahdbnlbfbpgnoc,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
ddoijapfgfbaaehaegnddlbnmcbngkpi,28,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
cclflaamhoakaigjmkdefabkcgjheogh,95,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
adgbhoegdackafphfmpoolmnojblebpb,36,2,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,5,0
cakodcclihnmgcdjcocolbhjddemhjln,62,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0
adbacgifemdbhdkfppmeilbgppmhaobf,89,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0
